"ID_Time","ID_Object","ID_StatisticsType","Value","ID_Category","ID_FactorList","Name","Unit"
0,444,303,-0.186346590518951,0,9,"Ellipsoid Axis B Z","um"
0,445,303,0.103501915931702,0,9,"Ellipsoid Axis B Z","um"
0,446,303,0.0551481358706951,0,9,"Ellipsoid Axis B Z","um"
0,447,303,0.0623587220907211,0,9,"Ellipsoid Axis B Z","um"
0,448,303,-0.170496687293053,0,9,"Ellipsoid Axis B Z","um"
0,449,303,0.292478829622269,0,9,"Ellipsoid Axis B Z","um"
0,450,303,0.138114348053932,0,9,"Ellipsoid Axis B Z","um"
0,451,303,-0.114305786788464,0,9,"Ellipsoid Axis B Z","um"
0,452,303,0.0522690042853355,0,9,"Ellipsoid Axis B Z","um"
0,453,303,0.159765645861626,0,9,"Ellipsoid Axis B Z","um"
0,454,303,0.0194505006074905,0,9,"Ellipsoid Axis B Z","um"
0,455,303,0.0625754222273827,0,9,"Ellipsoid Axis B Z","um"
0,456,303,-0.157643482089043,0,9,"Ellipsoid Axis B Z","um"
0,457,303,0.12505105137825,0,9,"Ellipsoid Axis B Z","um"
0,458,303,0.0755827501416206,0,9,"Ellipsoid Axis B Z","um"
0,459,303,-0.0173492096364498,0,9,"Ellipsoid Axis B Z","um"
0,460,303,0.0828747823834419,0,9,"Ellipsoid Axis B Z","um"
0,461,303,-0.0953695625066757,0,9,"Ellipsoid Axis B Z","um"
0,462,303,-0.26650869846344,0,9,"Ellipsoid Axis B Z","um"
0,463,303,0.0911494344472885,0,9,"Ellipsoid Axis B Z","um"
0,464,303,0.136913731694221,0,9,"Ellipsoid Axis B Z","um"
0,465,303,0.0396841466426849,0,9,"Ellipsoid Axis B Z","um"
0,466,303,-0.158414229750633,0,9,"Ellipsoid Axis B Z","um"
0,467,303,-0.124030470848083,0,9,"Ellipsoid Axis B Z","um"
0,468,303,-0.0977162569761276,0,9,"Ellipsoid Axis B Z","um"
0,469,303,0.177053809165955,0,9,"Ellipsoid Axis B Z","um"
0,470,303,0.051729504019022,0,9,"Ellipsoid Axis B Z","um"
0,471,303,0.0865884870290756,0,9,"Ellipsoid Axis B Z","um"
0,472,303,0.0335814096033573,0,9,"Ellipsoid Axis B Z","um"
0,473,303,-0.0132028553634882,0,9,"Ellipsoid Axis B Z","um"
0,474,303,0.139046609401703,0,9,"Ellipsoid Axis B Z","um"
0,475,303,0.0823140367865562,0,9,"Ellipsoid Axis B Z","um"
0,476,303,0.141595304012299,0,9,"Ellipsoid Axis B Z","um"
0,477,303,0.122112326323986,0,9,"Ellipsoid Axis B Z","um"
0,478,303,0.149309530854225,0,9,"Ellipsoid Axis B Z","um"
0,479,303,0.0937631577253342,0,9,"Ellipsoid Axis B Z","um"
0,480,303,0.0358394533395767,0,9,"Ellipsoid Axis B Z","um"
0,481,303,0.162739709019661,0,9,"Ellipsoid Axis B Z","um"
0,482,303,0.098599448800087,0,9,"Ellipsoid Axis B Z","um"
0,483,303,0.037920817732811,0,9,"Ellipsoid Axis B Z","um"
0,484,303,-0.0568637289106846,0,9,"Ellipsoid Axis B Z","um"
0,485,303,-0.0924643129110336,0,9,"Ellipsoid Axis B Z","um"
0,486,303,-0.212391942739487,0,9,"Ellipsoid Axis B Z","um"
0,487,303,-0.317982107400894,0,9,"Ellipsoid Axis B Z","um"
0,488,303,0.0983103737235069,0,9,"Ellipsoid Axis B Z","um"
0,489,303,-0.0905060172080994,0,9,"Ellipsoid Axis B Z","um"
0,490,303,0.229144290089607,0,9,"Ellipsoid Axis B Z","um"
0,491,303,0.145039916038513,0,9,"Ellipsoid Axis B Z","um"
0,492,303,0.36980938911438,0,9,"Ellipsoid Axis B Z","um"
0,493,303,-0.162952244281769,0,9,"Ellipsoid Axis B Z","um"
0,494,303,0.18853671848774,0,9,"Ellipsoid Axis B Z","um"
0,495,303,-0.143007650971413,0,9,"Ellipsoid Axis B Z","um"
0,496,303,0.0117519218474627,0,9,"Ellipsoid Axis B Z","um"
0,497,303,-0.0857439711689949,0,9,"Ellipsoid Axis B Z","um"
0,498,303,-0.370429158210754,0,9,"Ellipsoid Axis B Z","um"
0,499,303,0.0741325244307518,0,9,"Ellipsoid Axis B Z","um"
0,500,303,-0.0795591622591019,0,9,"Ellipsoid Axis B Z","um"
0,501,303,-0.100719287991524,0,9,"Ellipsoid Axis B Z","um"
0,502,303,-0.0887603461742401,0,9,"Ellipsoid Axis B Z","um"
0,503,303,0.0615866892039776,0,9,"Ellipsoid Axis B Z","um"
0,504,303,-0.0698855221271515,0,9,"Ellipsoid Axis B Z","um"
0,505,303,0.0528698675334454,0,9,"Ellipsoid Axis B Z","um"
0,506,303,0.12881326675415,0,9,"Ellipsoid Axis B Z","um"
0,507,303,-0.57870227098465,0,9,"Ellipsoid Axis B Z","um"
0,508,303,0.0751028284430504,0,9,"Ellipsoid Axis B Z","um"
0,509,303,-0.129749953746796,0,9,"Ellipsoid Axis B Z","um"
0,510,303,-0.170367494225502,0,9,"Ellipsoid Axis B Z","um"
0,511,303,-0.17889803647995,0,9,"Ellipsoid Axis B Z","um"
0,512,303,0.0981816649436951,0,9,"Ellipsoid Axis B Z","um"
0,513,303,-0.0976224020123482,0,9,"Ellipsoid Axis B Z","um"
0,514,303,0.0315215922892094,0,9,"Ellipsoid Axis B Z","um"
0,515,303,-0.119681537151337,0,9,"Ellipsoid Axis B Z","um"
0,516,303,0.1016541197896,0,9,"Ellipsoid Axis B Z","um"
0,517,303,0.0707507878541946,0,9,"Ellipsoid Axis B Z","um"
0,518,303,0.135317325592041,0,9,"Ellipsoid Axis B Z","um"
0,519,303,-0.113349452614784,0,9,"Ellipsoid Axis B Z","um"
0,520,303,0.123040728271008,0,9,"Ellipsoid Axis B Z","um"
0,521,303,0.0586883947253227,0,9,"Ellipsoid Axis B Z","um"
0,522,303,0.00515721179544926,0,9,"Ellipsoid Axis B Z","um"
0,523,303,0.0508236922323704,0,9,"Ellipsoid Axis B Z","um"
0,524,303,-0.147679090499878,0,9,"Ellipsoid Axis B Z","um"
0,525,303,0.0656876936554909,0,9,"Ellipsoid Axis B Z","um"
0,526,303,0.2322678565979,0,9,"Ellipsoid Axis B Z","um"
0,527,303,-0.0990322008728981,0,9,"Ellipsoid Axis B Z","um"
0,528,303,-0.0569619052112103,0,9,"Ellipsoid Axis B Z","um"
0,529,303,0.108431175351143,0,9,"Ellipsoid Axis B Z","um"
0,530,303,-0.0121635030955076,0,9,"Ellipsoid Axis B Z","um"
0,531,303,0.0282593704760075,0,9,"Ellipsoid Axis B Z","um"
0,532,303,-0.039276123046875,0,9,"Ellipsoid Axis B Z","um"
0,533,303,0.182927131652832,0,9,"Ellipsoid Axis B Z","um"
0,534,303,0.121199436485767,0,9,"Ellipsoid Axis B Z","um"
0,535,303,0.201035261154175,0,9,"Ellipsoid Axis B Z","um"
0,536,303,-0.0580845028162003,0,9,"Ellipsoid Axis B Z","um"
0,537,303,-0.0733227580785751,0,9,"Ellipsoid Axis B Z","um"
0,538,303,0.164750948548317,0,9,"Ellipsoid Axis B Z","um"
0,539,303,0.052594393491745,0,9,"Ellipsoid Axis B Z","um"
0,540,303,0.0114326942712069,0,9,"Ellipsoid Axis B Z","um"
0,541,303,-0.43186753988266,0,9,"Ellipsoid Axis B Z","um"
0,542,303,-0.109426259994507,0,9,"Ellipsoid Axis B Z","um"
0,543,303,0.195133596658707,0,9,"Ellipsoid Axis B Z","um"
0,544,303,0.0872492492198944,0,9,"Ellipsoid Axis B Z","um"
0,545,303,0.110447473824024,0,9,"Ellipsoid Axis B Z","um"
0,546,303,0.108768798410892,0,9,"Ellipsoid Axis B Z","um"
0,547,303,-0.0570738017559052,0,9,"Ellipsoid Axis B Z","um"
0,548,303,0.208112835884094,0,9,"Ellipsoid Axis B Z","um"
0,549,303,0.170122116804123,0,9,"Ellipsoid Axis B Z","um"
0,550,303,0.268478333950043,0,9,"Ellipsoid Axis B Z","um"
0,551,303,0.104918822646141,0,9,"Ellipsoid Axis B Z","um"
0,552,303,0.332243651151657,0,9,"Ellipsoid Axis B Z","um"
0,553,303,0.043866079300642,0,9,"Ellipsoid Axis B Z","um"
0,554,303,0.137581542134285,0,9,"Ellipsoid Axis B Z","um"
0,555,303,-0.0682677552103996,0,9,"Ellipsoid Axis B Z","um"
0,556,303,0.064829133450985,0,9,"Ellipsoid Axis B Z","um"
0,557,303,-0.147313326597214,0,9,"Ellipsoid Axis B Z","um"
0,558,303,0.0779527947306633,0,9,"Ellipsoid Axis B Z","um"
0,559,303,-0.0761072933673859,0,9,"Ellipsoid Axis B Z","um"
0,560,303,0.0480738170444965,0,9,"Ellipsoid Axis B Z","um"
0,561,303,-0.0245606936514378,0,9,"Ellipsoid Axis B Z","um"
0,562,303,0.0585003197193146,0,9,"Ellipsoid Axis B Z","um"
0,563,303,-0.247889176011086,0,9,"Ellipsoid Axis B Z","um"
0,564,303,0.770003616809845,0,9,"Ellipsoid Axis B Z","um"
0,565,303,-0.0970150902867317,0,9,"Ellipsoid Axis B Z","um"
0,566,303,0.0298150107264519,0,9,"Ellipsoid Axis B Z","um"
0,567,303,0.198468208312988,0,9,"Ellipsoid Axis B Z","um"
0,568,303,0.0495516546070576,0,9,"Ellipsoid Axis B Z","um"
0,569,303,0.114165745675564,0,9,"Ellipsoid Axis B Z","um"
0,570,303,0.0745560377836227,0,9,"Ellipsoid Axis B Z","um"
0,571,303,0.142335519194603,0,9,"Ellipsoid Axis B Z","um"
0,572,303,-0.0703554302453995,0,9,"Ellipsoid Axis B Z","um"
0,573,303,0.0200209747999907,0,9,"Ellipsoid Axis B Z","um"
0,574,303,0.15655255317688,0,9,"Ellipsoid Axis B Z","um"
0,575,303,0.111065089702606,0,9,"Ellipsoid Axis B Z","um"
0,576,303,0.0590281970798969,0,9,"Ellipsoid Axis B Z","um"
0,577,303,0.0994792729616165,0,9,"Ellipsoid Axis B Z","um"
0,578,303,0.12152137607336,0,9,"Ellipsoid Axis B Z","um"
0,579,303,0.0533100701868534,0,9,"Ellipsoid Axis B Z","um"
0,580,303,-0.134188875555992,0,9,"Ellipsoid Axis B Z","um"
0,581,303,-0.241780653595924,0,9,"Ellipsoid Axis B Z","um"
0,582,303,0.219095006585121,0,9,"Ellipsoid Axis B Z","um"
0,583,303,0.0200563818216324,0,9,"Ellipsoid Axis B Z","um"
0,584,303,-0.0499505996704102,0,9,"Ellipsoid Axis B Z","um"
0,585,303,-0.636414647102356,0,9,"Ellipsoid Axis B Z","um"
0,586,303,0.115066215395927,0,9,"Ellipsoid Axis B Z","um"
0,587,303,0.166048616170883,0,9,"Ellipsoid Axis B Z","um"
0,588,303,0.140321955084801,0,9,"Ellipsoid Axis B Z","um"
0,589,303,-0.067809946835041,0,9,"Ellipsoid Axis B Z","um"
0,590,303,-0.081403948366642,0,9,"Ellipsoid Axis B Z","um"
0,591,303,0.00271830311976373,0,9,"Ellipsoid Axis B Z","um"
0,592,303,-0.129883199930191,0,9,"Ellipsoid Axis B Z","um"
0,593,303,0.450005829334259,0,9,"Ellipsoid Axis B Z","um"
0,594,303,0.0543131791055202,0,9,"Ellipsoid Axis B Z","um"
0,595,303,-0.132729560136795,0,9,"Ellipsoid Axis B Z","um"
0,596,303,0.310675740242004,0,9,"Ellipsoid Axis B Z","um"
0,597,303,0.0833238214254379,0,9,"Ellipsoid Axis B Z","um"
0,598,303,-0.15385240316391,0,9,"Ellipsoid Axis B Z","um"
0,599,303,0.198332831263542,0,9,"Ellipsoid Axis B Z","um"
0,600,303,0.153588175773621,0,9,"Ellipsoid Axis B Z","um"
0,601,303,0.0177283175289631,0,9,"Ellipsoid Axis B Z","um"
0,602,303,0.0694217085838318,0,9,"Ellipsoid Axis B Z","um"
0,603,303,0.00742465956136584,0,9,"Ellipsoid Axis B Z","um"
0,604,303,-0.0619731061160564,0,9,"Ellipsoid Axis B Z","um"
0,605,303,0.202766299247742,0,9,"Ellipsoid Axis B Z","um"
0,606,303,0.160313054919243,0,9,"Ellipsoid Axis B Z","um"
0,607,303,0.101091220974922,0,9,"Ellipsoid Axis B Z","um"
0,608,303,-0.188218295574188,0,9,"Ellipsoid Axis B Z","um"
0,609,303,-0.145713299512863,0,9,"Ellipsoid Axis B Z","um"
0,610,303,0.302558690309525,0,9,"Ellipsoid Axis B Z","um"
0,611,303,0.128739789128304,0,9,"Ellipsoid Axis B Z","um"
0,612,303,-0.481310307979584,0,9,"Ellipsoid Axis B Z","um"
0,613,303,0.154236510396004,0,9,"Ellipsoid Axis B Z","um"
0,614,303,0.0687442943453789,0,9,"Ellipsoid Axis B Z","um"
0,615,303,0.221856936812401,0,9,"Ellipsoid Axis B Z","um"
0,616,303,0.0743472501635551,0,9,"Ellipsoid Axis B Z","um"
0,617,303,0.0491562895476818,0,9,"Ellipsoid Axis B Z","um"
0,618,303,0.0905980691313744,0,9,"Ellipsoid Axis B Z","um"
0,619,303,-0.372290998697281,0,9,"Ellipsoid Axis B Z","um"
0,620,303,-0.0964561328291893,0,9,"Ellipsoid Axis B Z","um"
0,621,303,0.0115349404513836,0,9,"Ellipsoid Axis B Z","um"
0,622,303,-0.0760059431195259,0,9,"Ellipsoid Axis B Z","um"
0,623,303,0.186653941869736,0,9,"Ellipsoid Axis B Z","um"
0,624,303,-0.563629746437073,0,9,"Ellipsoid Axis B Z","um"
0,625,303,-0.0604643858969212,0,9,"Ellipsoid Axis B Z","um"
0,626,303,0.0644541159272194,0,9,"Ellipsoid Axis B Z","um"
0,627,303,0.0422621481120586,0,9,"Ellipsoid Axis B Z","um"
0,628,303,0.132979616522789,0,9,"Ellipsoid Axis B Z","um"
0,629,303,0.231835022568703,0,9,"Ellipsoid Axis B Z","um"
0,630,303,-0.0249673705548048,0,9,"Ellipsoid Axis B Z","um"
0,631,303,0.125850737094879,0,9,"Ellipsoid Axis B Z","um"
0,632,303,-0.000958270800765604,0,9,"Ellipsoid Axis B Z","um"
0,633,303,0.142681986093521,0,9,"Ellipsoid Axis B Z","um"
0,634,303,0.398129642009735,0,9,"Ellipsoid Axis B Z","um"
0,635,303,-0.0472881123423576,0,9,"Ellipsoid Axis B Z","um"
0,636,303,0.00138404476456344,0,9,"Ellipsoid Axis B Z","um"
0,637,303,-0.0931605100631714,0,9,"Ellipsoid Axis B Z","um"
0,638,303,0.0350183062255383,0,9,"Ellipsoid Axis B Z","um"
0,639,303,0.0622742474079132,0,9,"Ellipsoid Axis B Z","um"
0,640,303,0.0746909901499748,0,9,"Ellipsoid Axis B Z","um"
0,641,303,0.0333616174757481,0,9,"Ellipsoid Axis B Z","um"
0,642,303,0.123466484248638,0,9,"Ellipsoid Axis B Z","um"
0,643,303,-0.168580666184425,0,9,"Ellipsoid Axis B Z","um"
0,644,303,-0.127092137932777,0,9,"Ellipsoid Axis B Z","um"
0,645,303,0.202327311038971,0,9,"Ellipsoid Axis B Z","um"
0,646,303,0.145498767495155,0,9,"Ellipsoid Axis B Z","um"
0,647,303,0.117761887609959,0,9,"Ellipsoid Axis B Z","um"
0,648,303,0.0853173360228539,0,9,"Ellipsoid Axis B Z","um"
0,649,303,0.120158769190311,0,9,"Ellipsoid Axis B Z","um"
0,650,303,0.0584204606711864,0,9,"Ellipsoid Axis B Z","um"
0,651,303,0.0687727704644203,0,9,"Ellipsoid Axis B Z","um"
0,652,303,0.18999770283699,0,9,"Ellipsoid Axis B Z","um"
0,653,303,-0.073033519089222,0,9,"Ellipsoid Axis B Z","um"
0,654,303,0.116955630481243,0,9,"Ellipsoid Axis B Z","um"
0,655,303,0.0579680390655994,0,9,"Ellipsoid Axis B Z","um"
0,656,303,0.182728692889214,0,9,"Ellipsoid Axis B Z","um"
0,657,303,0.430198729038239,0,9,"Ellipsoid Axis B Z","um"
0,658,303,-0.105409897863865,0,9,"Ellipsoid Axis B Z","um"
0,659,303,0.230016827583313,0,9,"Ellipsoid Axis B Z","um"
0,660,303,-0.0596675425767899,0,9,"Ellipsoid Axis B Z","um"
0,661,303,0.183952644467354,0,9,"Ellipsoid Axis B Z","um"
0,662,303,-0.0621914267539978,0,9,"Ellipsoid Axis B Z","um"
0,663,303,0.0534749776124954,0,9,"Ellipsoid Axis B Z","um"
0,664,303,0.134961754083633,0,9,"Ellipsoid Axis B Z","um"
0,665,303,0.0513347201049328,0,9,"Ellipsoid Axis B Z","um"
0,666,303,0.257905274629593,0,9,"Ellipsoid Axis B Z","um"
0,667,303,0.13270491361618,0,9,"Ellipsoid Axis B Z","um"
0,668,303,-0.0478729754686356,0,9,"Ellipsoid Axis B Z","um"
0,669,303,-0.0838857591152191,0,9,"Ellipsoid Axis B Z","um"
0,670,303,-0.159983724355698,0,9,"Ellipsoid Axis B Z","um"
0,671,303,0.0719211474061012,0,9,"Ellipsoid Axis B Z","um"
0,672,303,0.0440820902585983,0,9,"Ellipsoid Axis B Z","um"
0,673,303,-0.096093587577343,0,9,"Ellipsoid Axis B Z","um"
0,674,303,0.000630141410510987,0,9,"Ellipsoid Axis B Z","um"
0,675,303,-0.155314370989799,0,9,"Ellipsoid Axis B Z","um"
0,676,303,0.172858268022537,0,9,"Ellipsoid Axis B Z","um"
0,677,303,0.154798060655594,0,9,"Ellipsoid Axis B Z","um"
0,678,303,-0.0541815236210823,0,9,"Ellipsoid Axis B Z","um"
0,679,303,0.170479029417038,0,9,"Ellipsoid Axis B Z","um"
0,680,303,-0.116829447448254,0,9,"Ellipsoid Axis B Z","um"
0,681,303,-0.0854810997843742,0,9,"Ellipsoid Axis B Z","um"
0,682,303,0.125677049160004,0,9,"Ellipsoid Axis B Z","um"
0,683,303,-0.0809802263975143,0,9,"Ellipsoid Axis B Z","um"
0,684,303,-0.11741416156292,0,9,"Ellipsoid Axis B Z","um"
0,685,303,-0.0889655351638794,0,9,"Ellipsoid Axis B Z","um"
0,686,303,-0.0511072538793087,0,9,"Ellipsoid Axis B Z","um"
0,687,303,-0.0850172489881516,0,9,"Ellipsoid Axis B Z","um"
0,688,303,0.088903971016407,0,9,"Ellipsoid Axis B Z","um"
0,689,303,0.304196000099182,0,9,"Ellipsoid Axis B Z","um"
0,690,303,0.0199381392449141,0,9,"Ellipsoid Axis B Z","um"
0,691,303,0.127104878425598,0,9,"Ellipsoid Axis B Z","um"
0,692,303,0.147343337535858,0,9,"Ellipsoid Axis B Z","um"
0,693,303,-0.176391094923019,0,9,"Ellipsoid Axis B Z","um"
0,694,303,0.074529230594635,0,9,"Ellipsoid Axis B Z","um"
0,695,303,0.112994678318501,0,9,"Ellipsoid Axis B Z","um"
0,696,303,-0.0812371894717216,0,9,"Ellipsoid Axis B Z","um"
0,697,303,0.076709009706974,0,9,"Ellipsoid Axis B Z","um"
0,698,303,0.0750875174999237,0,9,"Ellipsoid Axis B Z","um"
0,699,303,-0.338055551052094,0,9,"Ellipsoid Axis B Z","um"
0,700,303,0.113770417869091,0,9,"Ellipsoid Axis B Z","um"
0,701,303,0.109291456639767,0,9,"Ellipsoid Axis B Z","um"
0,702,303,-0.279236853122711,0,9,"Ellipsoid Axis B Z","um"
0,703,303,-0.173092931509018,0,9,"Ellipsoid Axis B Z","um"
0,704,303,-0.0621050447225571,0,9,"Ellipsoid Axis B Z","um"
0,705,303,0.104538656771183,0,9,"Ellipsoid Axis B Z","um"
0,706,303,0.127550259232521,0,9,"Ellipsoid Axis B Z","um"
0,707,303,0.160542145371437,0,9,"Ellipsoid Axis B Z","um"
0,708,303,0.117725655436516,0,9,"Ellipsoid Axis B Z","um"
0,709,303,0.0336114056408405,0,9,"Ellipsoid Axis B Z","um"
0,710,303,0.135470822453499,0,9,"Ellipsoid Axis B Z","um"
0,711,303,0.123568840324879,0,9,"Ellipsoid Axis B Z","um"
0,712,303,0.0259682834148407,0,9,"Ellipsoid Axis B Z","um"
0,713,303,0.0473404228687286,0,9,"Ellipsoid Axis B Z","um"
0,714,303,0.0194257590919733,0,9,"Ellipsoid Axis B Z","um"
0,715,303,0.0332559570670128,0,9,"Ellipsoid Axis B Z","um"
0,716,303,0.102967619895935,0,9,"Ellipsoid Axis B Z","um"
0,717,303,-0.138357192277908,0,9,"Ellipsoid Axis B Z","um"
0,718,303,0.10128228366375,0,9,"Ellipsoid Axis B Z","um"
0,719,303,0.0333308316767216,0,9,"Ellipsoid Axis B Z","um"
0,720,303,-0.0946678221225739,0,9,"Ellipsoid Axis B Z","um"
0,721,303,0.268145740032196,0,9,"Ellipsoid Axis B Z","um"
0,722,303,0.0473695211112499,0,9,"Ellipsoid Axis B Z","um"
0,723,303,0.134659841656685,0,9,"Ellipsoid Axis B Z","um"
0,724,303,0.0901090949773788,0,9,"Ellipsoid Axis B Z","um"
0,725,303,0.0398741662502289,0,9,"Ellipsoid Axis B Z","um"
0,726,303,0.10619293153286,0,9,"Ellipsoid Axis B Z","um"
0,727,303,0.0248972568660975,0,9,"Ellipsoid Axis B Z","um"
0,728,303,0.138665080070496,0,9,"Ellipsoid Axis B Z","um"
0,729,303,-0.0719771310687065,0,9,"Ellipsoid Axis B Z","um"
0,730,303,-0.135410994291306,0,9,"Ellipsoid Axis B Z","um"
0,731,303,-0.118270508944988,0,9,"Ellipsoid Axis B Z","um"
0,732,303,-0.0163161735981703,0,9,"Ellipsoid Axis B Z","um"
0,733,303,0.0740557014942169,0,9,"Ellipsoid Axis B Z","um"
0,734,303,-0.238371536135674,0,9,"Ellipsoid Axis B Z","um"
0,735,303,-0.0425096154212952,0,9,"Ellipsoid Axis B Z","um"
0,736,303,0.0878594219684601,0,9,"Ellipsoid Axis B Z","um"
0,737,303,-0.0449296794831753,0,9,"Ellipsoid Axis B Z","um"
0,738,303,-0.142411082983017,0,9,"Ellipsoid Axis B Z","um"
0,371,304,-0.178485751152039,0,10,"Ellipsoid Axis C X","um"
0,372,304,-0.116679668426514,0,10,"Ellipsoid Axis C X","um"
0,373,304,-0.187788426876068,0,10,"Ellipsoid Axis C X","um"
0,374,304,-0.198250591754913,0,10,"Ellipsoid Axis C X","um"
0,375,304,-0.502404272556305,0,10,"Ellipsoid Axis C X","um"
0,376,304,0.143652260303497,0,10,"Ellipsoid Axis C X","um"
0,377,304,-0.0238203648477793,0,10,"Ellipsoid Axis C X","um"
0,378,304,-0.136631950736046,0,10,"Ellipsoid Axis C X","um"
0,379,304,-0.14193020761013,0,10,"Ellipsoid Axis C X","um"
0,380,304,0.0460100509226322,0,10,"Ellipsoid Axis C X","um"
0,381,304,-0.130630970001221,0,10,"Ellipsoid Axis C X","um"
0,382,304,-0.0274520087987185,0,10,"Ellipsoid Axis C X","um"
0,383,304,0.0442914739251137,0,10,"Ellipsoid Axis C X","um"
0,384,304,-0.115122884511948,0,10,"Ellipsoid Axis C X","um"
0,385,304,-0.158287957310677,0,10,"Ellipsoid Axis C X","um"
0,386,304,-0.00497481878846884,0,10,"Ellipsoid Axis C X","um"
0,387,304,-0.139230936765671,0,10,"Ellipsoid Axis C X","um"
0,388,304,-0.171292826533318,0,10,"Ellipsoid Axis C X","um"
0,389,304,-0.00337664480321109,0,10,"Ellipsoid Axis C X","um"
0,390,304,-0.0952918529510498,0,10,"Ellipsoid Axis C X","um"
0,391,304,0.295362174510956,0,10,"Ellipsoid Axis C X","um"
0,392,304,-0.10989535599947,0,10,"Ellipsoid Axis C X","um"
0,393,304,-0.0988205894827843,0,10,"Ellipsoid Axis C X","um"
0,394,304,-0.0819018110632896,0,10,"Ellipsoid Axis C X","um"
0,395,304,0.940696775913239,0,10,"Ellipsoid Axis C X","um"
0,396,304,-0.458204120397568,0,10,"Ellipsoid Axis C X","um"
0,397,304,-0.102867968380451,0,10,"Ellipsoid Axis C X","um"
0,398,304,0.0144122522324324,0,10,"Ellipsoid Axis C X","um"
0,399,304,0.0794140174984932,0,10,"Ellipsoid Axis C X","um"
0,400,304,0.325790762901306,0,10,"Ellipsoid Axis C X","um"
0,401,304,-0.135106563568115,0,10,"Ellipsoid Axis C X","um"
0,402,304,-0.222970232367516,0,10,"Ellipsoid Axis C X","um"
0,403,304,-0.0903226211667061,0,10,"Ellipsoid Axis C X","um"
0,404,304,-0.259985327720642,0,10,"Ellipsoid Axis C X","um"
0,405,304,-0.137113869190216,0,10,"Ellipsoid Axis C X","um"
0,406,304,-0.124870844185352,0,10,"Ellipsoid Axis C X","um"
0,407,304,-0.110822625458241,0,10,"Ellipsoid Axis C X","um"
0,408,304,-0.173785984516144,0,10,"Ellipsoid Axis C X","um"
0,409,304,-0.145601317286491,0,10,"Ellipsoid Axis C X","um"
0,410,304,-0.0979307815432549,0,10,"Ellipsoid Axis C X","um"
0,411,304,-0.0508912429213524,0,10,"Ellipsoid Axis C X","um"
0,412,304,-0.12568524479866,0,10,"Ellipsoid Axis C X","um"
0,413,304,-0.284405052661896,0,10,"Ellipsoid Axis C X","um"
0,414,304,0.649448454380035,0,10,"Ellipsoid Axis C X","um"
0,415,304,-0.000135657319333404,0,10,"Ellipsoid Axis C X","um"
0,416,304,-0.0658310204744339,0,10,"Ellipsoid Axis C X","um"
0,417,304,-0.14716674387455,0,10,"Ellipsoid Axis C X","um"
0,418,304,-0.0914862900972366,0,10,"Ellipsoid Axis C X","um"
0,419,304,-0.0694308802485466,0,10,"Ellipsoid Axis C X","um"
0,420,304,-0.100211828947067,0,10,"Ellipsoid Axis C X","um"
0,421,304,-0.0208517257124186,0,10,"Ellipsoid Axis C X","um"
0,422,304,-0.145820423960686,0,10,"Ellipsoid Axis C X","um"
0,423,304,-0.0099094258621335,0,10,"Ellipsoid Axis C X","um"
0,424,304,-0.0826644077897072,0,10,"Ellipsoid Axis C X","um"
0,425,304,-0.0334953516721725,0,10,"Ellipsoid Axis C X","um"
0,426,304,-0.060838058590889,0,10,"Ellipsoid Axis C X","um"
0,427,304,-0.113494597375393,0,10,"Ellipsoid Axis C X","um"
0,428,304,-0.0172896757721901,0,10,"Ellipsoid Axis C X","um"
0,429,304,-0.0907516926527023,0,10,"Ellipsoid Axis C X","um"
0,430,304,-0.0951098501682281,0,10,"Ellipsoid Axis C X","um"
0,431,304,-0.140744507312775,0,10,"Ellipsoid Axis C X","um"
0,432,304,-0.112243458628654,0,10,"Ellipsoid Axis C X","um"
0,433,304,0,0,10,"Ellipsoid Axis C X","um"
0,434,304,-0.0784244611859322,0,10,"Ellipsoid Axis C X","um"
0,435,304,-0.105586156249046,0,10,"Ellipsoid Axis C X","um"
0,436,304,-0.0922805294394493,0,10,"Ellipsoid Axis C X","um"
0,437,304,-0.221482753753662,0,10,"Ellipsoid Axis C X","um"
0,438,304,-0.0029818166512996,0,10,"Ellipsoid Axis C X","um"
0,439,304,0.652055621147156,0,10,"Ellipsoid Axis C X","um"
0,440,304,0.0208342578262091,0,10,"Ellipsoid Axis C X","um"
0,441,304,-0.154902696609497,0,10,"Ellipsoid Axis C X","um"
0,442,304,-0.0576307363808155,0,10,"Ellipsoid Axis C X","um"
0,443,304,-0.146487057209015,0,10,"Ellipsoid Axis C X","um"
0,444,304,0.0480351224541664,0,10,"Ellipsoid Axis C X","um"
0,445,304,-0.089194230735302,0,10,"Ellipsoid Axis C X","um"
0,446,304,-0.0405344069004059,0,10,"Ellipsoid Axis C X","um"
0,447,304,-0.0748789235949516,0,10,"Ellipsoid Axis C X","um"
0,448,304,-0.170673593878746,0,10,"Ellipsoid Axis C X","um"
0,449,304,-0.974203884601593,0,10,"Ellipsoid Axis C X","um"
0,450,304,-0.065158985555172,0,10,"Ellipsoid Axis C X","um"
0,451,304,-0.102168627083302,0,10,"Ellipsoid Axis C X","um"
0,452,304,0.0437018200755119,0,10,"Ellipsoid Axis C X","um"
0,453,304,-0.130653336644173,0,10,"Ellipsoid Axis C X","um"
0,454,304,0.0197888948023319,0,10,"Ellipsoid Axis C X","um"
0,455,304,-0.090265654027462,0,10,"Ellipsoid Axis C X","um"
